2,3,6,2005,160.66,4,1,2020,2,23,30.690622820388604,104.10811314068464,260.0
2,2,26,2015,74.57,5,1,2020,2,23,30.645460459144488,104.14744561452385,150.0
2,1,34,2015,58.5,7,1,2020,2,23,30.68265297944428,104.13767805395099,105.0
2,2,18,2008,60.91,5,1,2020,2,23,30.714445796589818,104.10017834253868,95.0
2,3,7,1999,77.34,5,1,2020,2,23,30.68961493858303,104.09923713755077,92.0
2,2,41,2018,83.93,1,0,2020,2,23,30.665589283983017,104.10859155035178,150.0
2,2,21,2015,84.12,6,0,2020,2,23,30.646085594122614,104.13611805660237,218.0
2,2,27,2012,86.16,-1,1,2020,2,23,30.643438079702555,104.13659478733652,165.0
2,1,6,2005,107.58,-1,0,2020,2,23,30.68589573740117,104.11094196671864,150.0
2,3,33,2017,92.86,-1,0,2020,2,26,30.727271089363075,104.1418540966058,140.0
2,3,29,2012,71.89,5,0,2020,2,26,30.704315061757413,104.17774939664845,83.0
2,1,7,2000,63.97,8,1,2020,2,26,30.68546778591255,104.12094509353857,84.0
2,2,32,2012,89.02,8,0,2020,2,26,30.651464636043944,104.12339203193415,265.0
2,3,18,2008,100.42,4,1,2020,2,26,30.714445796589818,104.10017834253868,139.0
2,3,27,2016,86.05,6,0,2020,2,26,30.646085594122614,104.13611805660237,240.0
2,1,34,2016,73.79,4,0,2020,2,25,30.70823800034595,104.12468828678509,122.8
2,1,6,2000,52.47,4,1,2020,2,25,30.70643347015861,104.08431484394464,62.0
2,1,18,2008,87.87,5,1,2020,2,25,30.72142616632424,104.11910568904072,126.0
2,2,31,-1,78.28,6,0,2020,2,25,30.66823439963571,104.12681650728405,175.0
2,2,33,2013,88.67,5,1,2020,2,23,30.65188812558347,104.12886301342228,220.0
2,3,27,2017,78.4,5,0,2020,2,23,30.704576275153126,104.19230913235417,125.0
2,2,6,2003,111.16,7,1,2020,2,23,30.718378355010266,104.1189063451667,129.0
10,2,25,2017,62.03,7,0,2019,3,3,30.75992186573347,103.89507403232952,45.0
10,2,32,2014,48.0,-1,0,2019,10,21,30.75992186573347,103.89507403232952,33.0
10,2,32,2014,48.0,4,0,2019,4,25,30.75992186573347,103.89507403232952,40.0
10,1,6,2013,46.59,3,1,2019,11,8,30.75992186573347,103.89507403232952,50.0
10,3,32,2014,35.88,6,0,2018,9,19,30.75992186573347,103.89507403232952,20.0
10,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
10,0,0,-1,27.74,3,0,2020,1,2,30.75992186573347,103.89507403232952,9.0
10,0,0,2007,30.0,4,0,2019,11,3,30.75992186573347,103.89507403232952,13.0
10,3,6,2013,45.9,4,1,2018,8,5,30.75992186573347,103.89507403232952,60.0
10,2,30,2015,48.92,6,0,2020,3,4,30.75992186573347,103.89507403232952,29.0
6,1,18,2005,135.72,5,1,2018,4,22,30.699512313177,104.02519039107544,230.0
6,2,6,1998,70.26,-1,1,2019,6,18,30.67685877404807,104.05488681806507,100.0
6,2,6,1997,62.75,5,1,2018,1,13,30.68910186808084,104.0868139999412,80.0
6,2,7,2000,147.14,3,1,2019,10,1,30.690328455916948,104.0229009858222,220.0
6,3,34,2012,89.0,5,1,2019,8,24,30.69735604287413,104.0574035871378,180.0
6,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
6,2,11,2004,86.83,7,1,2019,10,26,30.70065595220159,104.04964856687357,150.0
6,2,6,2000,127.4,4,0,2019,2,18,30.715400863337297,104.04479200030345,207.0
6,2,11,2003,84.45,4,1,2017,10,21,30.68958895937878,104.08648769315964,117.0
6,1,18,2007,54.94,6,1,2018,5,13,30.699942794628768,104.0891477275883,68.0
6,1,21,-1,49.59,4,0,2018,6,17,30.712428877936507,104.00594110176,68.0
6,2,18,2007,52.56,8,1,2019,11,22,30.69308026916656,104.03135793752041,85.0
6,3,20,2016,119.8,-1,1,2019,10,26,30.72559184024943,104.08881495749857,220.0
6,2,11,2004,51.54,5,1,2019,1,12,30.68993125066854,104.03485613231193,80.0
6,3,7,1999,66.0,8,1,2019,12,16,30.69274022375396,104.02897113978037,92.4
6,3,7,-1,76.7,4,1,2019,10,11,30.69203016155525,104.08674107729652,85.0
6,3,31,2009,89.94,8,1,2019,11,27,30.699481803967963,104.02000415626448,180.0
6,2,26,2009,89.0,6,0,2018,8,20,30.70724668120752,104.00915674802792,140.0
6,2,24,2008,41.11,-1,1,2019,12,20,30.694809535474487,104.07984691667707,64.0
6,2,22,2014,49.79,3,0,2019,4,17,30.712428877936507,104.00594110176,65.0
6,3,6,2003,51.88,4,1,2019,11,7,30.708065303539463,104.06392834027729,66.0
10,0,0,-1,30.0,3,0,2018,11,2,30.75992186573347,103.89507403232952,16.0
10,3,18,2013,78.9,1,0,2020,1,17,30.75992186573347,103.89507403232952,78.6
10,3,9,2013,44.0,4,1,2019,12,7,30.75992186573347,103.89507403232952,58.0
10,1,30,2014,89.17,-1,0,2020,2,19,30.75992186573347,103.89507403232952,98.0
10,1,10,2013,53.0,4,0,2018,12,5,30.75992186573347,103.89507403232952,80.0
10,0,1,2008,41.79,4,0,2019,11,24,30.75992186573347,103.89507403232952,30.0
10,0,0,-1,61.49,5,0,2019,4,29,30.75992186573347,103.89507403232952,18.0
10,3,6,2013,41.6,6,1,2020,3,7,30.75992186573347,103.89507403232952,55.0
10,2,29,2016,49.05,8,0,2019,12,15,30.75992186573347,103.89507403232952,52.0
10,2,19,2015,38.0,3,0,2018,10,1,30.75992186573347,103.89507403232952,29.0
10,3,10,2013,45.0,-1,1,2019,8,10,30.75992186573347,103.89507403232952,60.0
10,2,9,2013,45.95,4,0,2018,6,17,30.75992186573347,103.89507403232952,56.0
10,2,9,2013,44.0,6,1,2018,6,29,30.75992186573347,103.89507403232952,69.0
10,1,32,2014,47.58,4,0,2019,4,18,30.75992186573347,103.89507403232952,39.0
10,3,26,2012,88.25,5,0,2018,11,28,30.75992186573347,103.89507403232952,92.0
10,2,6,2013,46.83,4,1,2019,4,23,30.75992186573347,103.89507403232952,50.0
10,3,26,2012,86.21,6,0,2018,2,8,30.75992186573347,103.89507403232952,86.0
10,0,1,-1,38.0,3,0,2020,2,8,30.75992186573347,103.89507403232952,9.0
10,3,19,2015,42.0,4,0,2020,2,4,30.75992186573347,103.89507403232952,34.0
10,1,30,2015,87.0,4,0,2018,4,5,30.75992186573347,103.89507403232952,65.0
10,3,9,2013,45.0,5,1,2018,7,5,30.75992186573347,103.89507403232952,56.0
10,2,25,2017,29.92,4,0,2019,8,7,30.75992186573347,103.89507403232952,21.5
10,3,10,2015,50.0,6,0,2019,5,28,30.75992186573347,103.89507403232952,79.0
10,1,18,2013,73.88,6,0,2019,2,21,30.75992186573347,103.89507403232952,56.0
10,0,0,2007,28.81,5,0,2019,12,20,30.75992186573347,103.89507403232952,7.0
10,0,0,-1,32.0,4,0,2019,7,21,30.75992186573347,103.89507403232952,20.0
10,2,25,2017,29.7,5,0,2019,4,1,30.75992186573347,103.89507403232952,20.0
10,1,9,2013,42.22,8,1,2019,3,12,30.75992186573347,103.89507403232952,55.0
10,3,10,2015,48.05,8,0,2018,7,23,30.75992186573347,103.89507403232952,49.0
10,3,9,2013,45.0,5,1,2018,7,5,30.75992186573347,103.89507403232952,56.0
10,2,30,2015,87.57,4,0,2019,11,25,30.75992186573347,103.89507403232952,60.0
10,1,9,2013,44.66,6,1,2019,3,12,30.75992186573347,103.89507403232952,55.0
10,2,9,2013,45.95,4,0,2018,6,17,30.75992186573347,103.89507403232952,56.0
10,2,32,2014,42.5,5,0,2018,5,26,30.75992186573347,103.89507403232952,26.0
10,3,17,2012,48.0,4,0,2019,10,22,30.75992186573347,103.89507403232952,40.0
10,3,9,2013,45.93,8,0,2019,8,30,30.75992186573347,103.89507403232952,59.0
6,1,18,2008,88.95,6,1,2019,10,17,30.70981818577692,104.01320143146799,136.0
6,1,21,2014,49.0,4,0,2019,6,22,30.712428877936507,104.00594110176,50.0
6,2,7,-1,56.15,2,0,2019,12,19,30.69320796498989,104.09298057172472,68.0
6,1,2,-1,52.78,6,0,2019,9,5,30.723815142053414,103.97401972563236,230.0
6,2,8,2000,100.0,3,1,2019,6,29,30.683924861777548,104.09086600636778,115.0
6,3,6,1990,56.84,6,1,2018,6,6,30.69320796498989,104.09298057172472,66.0
6,3,26,2009,87.39,1,0,2019,10,17,30.70724668120752,104.00915674802792,135.0
6,2,18,2005,112.94,7,1,2019,9,16,30.70097332813839,104.08930437050994,165.0
6,2,22,2008,30.96,5,1,2019,5,29,30.700301678486394,104.06142961277244,42.0
6,1,12,2006,45.02,2,1,2019,9,25,30.698066764418172,104.02093952136828,70.0
10,2,32,2014,35.0,8,0,2018,6,3,30.75992186573347,103.89507403232952,23.0
10,3,17,2012,41.87,4,0,2019,8,18,30.75992186573347,103.89507403232952,40.0
10,2,33,2012,81.7,3,0,2020,1,2,30.75992186573347,103.89507403232952,120.0
10,0,0,-1,23.16,4,1,2019,12,15,30.75992186573347,103.89507403232952,10.0
10,2,17,2012,38.63,2,0,2019,11,21,30.75992186573347,103.89507403232952,53.0
10,2,30,2017,87.0,6,0,2019,12,27,30.75992186573347,103.89507403232952,55.0
10,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
10,2,9,2013,35.88,2,1,2019,2,14,30.75992186573347,103.89507403232952,56.0
10,2,30,2017,87.0,4,0,2019,4,3,30.75992186573347,103.89507403232952,60.0
10,2,30,2015,48.84,6,0,2020,3,5,30.75992186573347,103.89507403232952,31.0
4,2,31,2016,84.77,8,0,2019,11,5,30.68091784718856,103.87630160310421,112.0
4,2,31,2016,37.82,4,1,2019,5,8,30.68858267116805,103.81786738123972,35.0
4,2,33,2012,117.69,-1,1,2019,8,9,30.6887459159006,103.87608692335851,200.0
4,1,31,2016,89.92,4,0,2019,11,23,30.693435478303197,103.89035115517858,110.0
4,3,33,2012,84.24,4,0,2019,1,20,30.68491123730936,103.8784485919002,78.0
4,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
4,2,18,2013,85.27,3,0,2018,3,4,30.72477754266424,103.91746627433615,110.0
4,1,33,2012,113.0,1,1,2019,2,22,30.6887459159006,103.87608692335851,175.0
4,3,27,2011,119.93,4,0,2019,10,5,30.682946778700558,103.82449178251112,128.0
4,1,32,2015,71.34,5,1,2019,9,3,30.679795084070506,103.82049419363572,80.0
4,2,37,2017,75.12,6,1,2019,11,7,30.68773659170288,103.88915912622448,90.0
4,1,28,2017,104.82,6,1,2019,9,8,30.679416500671163,103.88178371100435,130.0
4,2,25,2009,151.0,4,0,2020,1,4,30.682896238634,103.83082830022249,175.0
4,1,19,-1,93.0,4,0,2019,10,7,30.724572387834158,103.92217186719076,130.0
4,1,32,-1,49.55,4,0,2019,6,1,30.712324401254268,103.86301189172848,38.0
4,1,32,2015,49.68,4,0,2018,7,19,30.712324401254268,103.86301189172848,38.0
4,2,33,-1,120.69,3,1,2019,9,11,30.681962129365488,103.84143920797422,148.0
4,1,13,2006,137.89,-1,0,2019,9,23,30.69380054920841,103.85743967480263,170.0
4,3,33,2016,96.0,1,0,2019,6,8,30.693435478303197,103.89035115517858,117.0
4,1,25,2009,148.0,6,0,2019,12,13,30.682896238634,103.83082830022249,151.5
4,1,24,-1,91.25,4,1,2019,9,20,30.693076154469033,103.89378307748112,126.0
4,1,6,2008,137.0,5,0,2019,6,23,30.71392926225841,103.83947197550062,120.0
4,2,28,2007,92.86,8,1,2020,1,8,30.686656588872214,103.87779351877656,100.0
4,3,6,2006,80.0,3,0,2020,1,10,30.68491123730936,103.8784485919002,80.0
4,3,26,-1,78.85,7,0,2018,6,10,30.71744687729902,103.91394131183705,82.0
4,2,31,-1,50.9,8,0,2018,11,16,30.649360893305946,103.81063443727348,35.1
4,1,30,2013,92.0,5,1,2019,3,20,30.693218460792128,103.86137697570034,115.0
4,1,18,2012,85.0,3,0,2019,9,15,30.72477754266424,103.91746627433615,110.0
4,3,33,2012,118.0,5,1,2019,2,28,30.6887459159006,103.87608692335851,188.0
4,2,18,2012,88.48,4,0,2019,10,10,30.691238730228516,103.90314189377571,115.0
4,1,19,2017,82.39,5,0,2019,6,30,30.724572387834158,103.92217186719076,90.0
1,2,7,2004,120.0,-1,1,2020,2,27,30.50763291476461,104.07559301608713,110.0
1,1,29,2015,87.0,5,0,2020,2,27,30.50763291476461,104.07559301608713,160.0
1,2,26,-1,71.53,5,1,2020,2,27,30.50763291476461,104.07559301608713,142.0
1,3,31,2012,76.53,6,0,2020,2,26,30.50763291476461,104.07559301608713,140.0
1,3,32,2006,125.61,5,0,2020,2,26,30.50763291476461,104.07559301608713,263.0
1,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
1,2,18,2009,114.35,3,0,2020,2,26,30.50763291476461,104.07559301608713,180.0
1,2,18,-1,94.8,5,1,2020,2,26,30.50763291476461,104.07559301608713,168.0
1,2,33,2013,109.06,-1,0,2020,2,25,30.50763291476461,104.07559301608713,210.0
1,1,33,2017,78.09,4,1,2020,2,25,30.50763291476461,104.07559301608713,150.0
1,1,9,-1,93.69,4,1,2020,2,24,30.50763291476461,104.07559301608713,175.0
1,1,18,2007,115.7,4,1,2020,2,24,30.50763291476461,104.07559301608713,129.0
1,2,31,-1,76.1,5,0,2020,2,24,30.50763291476461,104.07559301608713,162.0
1,2,31,-1,43.44,5,0,2020,2,24,30.50763291476461,104.07559301608713,46.0
1,3,32,2016,112.95,7,1,2020,2,24,30.50763291476461,104.07559301608713,223.0
1,1,29,2016,115.8,5,0,2020,2,24,30.50763291476461,104.07559301608713,170.0
1,1,33,2015,75.69,3,0,2020,2,23,30.50763291476461,104.07559301608713,158.0
1,2,17,2010,44.5,3,1,2020,2,23,30.50763291476461,104.07559301608713,68.0
1,3,26,2016,75.07,3,1,2020,2,23,30.50763291476461,104.07559301608713,155.0
0,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
0,2,15,2010,85.62,5,0,2019,11,2,27.056265238927665,106.8618952311296,112.0
0,1,17,2015,86.7,-1,0,2019,6,22,27.056265238927665,106.8618952311296,128.0
0,2,30,2017,66.1,1,1,2018,4,2,27.056265238927665,106.8618952311296,130.0
0,1,6,2005,138.03,5,1,2019,7,24,27.056265238927665,106.8618952311296,176.0
0,3,6,1993,173.75,4,0,2019,12,1,27.056265238927665,106.8618952311296,160.0
0,3,13,2017,35.63,7,0,2019,12,9,34.272275953761174,119.71247643848045,42.0
0,3,6,2009,124.78,5,0,2018,12,31,30.565531829191492,103.91385119382828,162.0
0,1,26,-1,81.43,4,0,2018,11,8,27.056265238927665,106.8618952311296,120.0
0,2,6,2005,148.96,2,0,2018,6,4,27.056265238927665,106.8618952311296,170.0
5,2,18,2009,82.17,6,0,2019,6,24,30.788201046098045,103.95822597057979,85.0
5,3,14,2008,157.57,8,0,2019,11,17,30.73694849869637,103.9932776216129,230.0
5,1,18,2013,120.0,6,0,2019,6,27,30.81293749326213,103.90974719437708,120.0
5,2,10,2011,184.83,4,0,2019,4,10,30.759185227042302,103.9803180150545,240.0
5,2,5,2009,72.35,5,0,2018,5,24,30.81994809913465,103.84381573987886,50.0
5,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
5,2,18,2009,36.35,6,0,2019,10,21,30.788201046098045,103.95822597057979,24.0
5,1,27,2013,51.98,1,0,2019,8,18,30.799698154346533,103.89685560841015,69.0
5,3,27,2008,77.5,4,0,2019,12,29,30.785532488869663,103.9538779320639,75.5
5,1,30,2015,90.02,6,0,2019,10,3,30.771484184943752,103.98422426961544,134.0
5,3,6,-1,76.73,4,0,2019,11,6,30.80715812925873,103.88099993495537,50.0
5,1,12,2011,124.07,2,0,2019,10,28,30.73694849869637,103.9932776216129,180.0
5,3,6,2006,72.0,4,0,2019,4,11,30.788201046098045,103.95822597057979,61.0
5,1,18,2011,134.09,4,1,2018,11,10,30.73694849869637,103.9932776216129,148.0
5,3,24,2016,81.5,5,0,2020,3,4,30.796094536349763,103.94907561775676,108.0
5,2,31,2015,89.02,4,0,2020,1,3,30.795520831294922,103.90680787856195,110.0
5,2,10,2010,134.0,4,0,2019,8,17,30.773982349252137,103.97549825206109,150.0
5,1,25,2016,79.79,4,0,2019,10,31,30.788201046098045,103.95822597057979,100.0
5,2,18,2011,112.0,5,0,2019,7,24,30.809944851224564,103.89368899974168,70.0
5,2,6,2006,105.0,4,0,2020,2,23,30.81536910937388,103.89800343983488,88.0
0,2,18,2013,42.52,5,0,2019,8,7,27.056265238927665,106.8618952311296,31.9
0,1,33,2016,80.09,7,1,2019,4,9,30.50763291476461,104.07559301608713,150.0
0,2,6,2005,128.12,5,1,2018,8,28,30.50763291476461,104.07559301608713,185.0
0,3,19,2015,73.0,3,0,2019,1,31,27.056265238927665,106.8618952311296,72.0
0,2,26,2014,85.85,5,0,2019,10,2,27.056265238927665,106.8618952311296,136.0
0,2,6,2005,140.18,-1,1,2018,7,8,30.580384196017928,103.93974999924058,150.0
0,2,25,-1,127.0,2,0,2019,10,25,27.056265238927665,106.8618952311296,175.0
1,3,31,-1,64.67,7,0,2020,2,25,30.50763291476461,104.07559301608713,125.0
0,1,16,2014,90.0,6,0,2019,5,15,-1.0,-1.0,140.0
0,2,7,2006,127.0,4,1,2019,4,7,27.056265238927665,106.8618952311296,150.0
0,3,12,2012,56.8,3,0,2019,10,11,27.056265238927665,106.8618952311296,56.0
0,2,13,2013,36.74,3,0,2019,5,29,27.056265238927665,106.8618952311296,49.8
0,3,18,2009,117.0,4,0,2019,11,9,30.57246587713265,104.00914302191977,190.0
0,2,34,2016,115.0,4,0,2019,9,10,27.056265238927665,106.8618952311296,190.0
0,3,6,2005,126.37,5,0,2018,4,4,27.056265238927665,106.8618952311296,125.0
0,1,6,2006,142.11,6,0,2019,11,25,30.601251913994478,103.9334470386298,170.0
0,3,18,2012,61.56,5,1,2019,11,8,27.056265238927665,106.8618952311296,123.0
0,1,39,2014,98.66,-1,0,2018,5,20,27.056265238927665,106.8618952311296,150.0
5,2,31,2016,70.58,4,0,2019,4,14,30.80953906738389,103.9185133590013,85.0
5,2,17,2009,86.22,4,0,2020,2,29,30.78116556481095,103.94725228753771,71.0
0,1,16,2012,93.0,5,1,2018,11,16,30.565531829191492,103.91385119382828,120.0
0,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
0,2,6,2000,78.53,4,0,2019,1,3,27.056265238927665,106.8618952311296,88.8
0,2,16,2013,101.0,7,0,2019,11,1,30.083248404397693,120.06725070133574,130.0
0,3,6,2003,141.87,3,1,2019,2,14,27.056265238927665,106.8618952311296,136.0
0,1,11,2010,90.69,3,0,2019,10,31,27.056265238927665,106.8618952311296,120.0
0,1,6,2007,129.55,5,0,2019,12,4,27.056265238927665,106.8618952311296,145.0
0,3,6,2005,116.43,1,0,2019,9,19,27.056265238927665,106.8618952311296,148.0
0,3,16,2008,88.99,7,0,2019,4,16,27.056265238927665,106.8618952311296,130.0
0,3,6,2001,148.12,5,1,2019,6,14,30.57193386681257,103.91850300782691,148.0
2,3,6,1997,72.39,3,1,2020,2,21,30.704209865293283,104.11071300032214,71.0
2,1,34,2012,110.96,2,1,2020,2,21,30.636978162014064,104.1589478623246,230.0
2,3,32,2011,88.3,4,1,2020,2,21,30.649925442185026,104.12309380618284,240.0
2,2,23,2017,45.54,5,1,2020,2,21,30.71627115136744,104.11587231291692,31.2
2,2,6,-1,55.45,5,1,2020,2,21,30.660303803671926,104.11248300982099,73.0
2,1,21,2010,65.56,4,1,2020,2,21,30.708164490877987,104.09796729108528,105.0
2,1,18,2008,83.87,1,1,2020,2,20,30.72142616632424,104.11910568904072,125.0
2,2,18,2014,81.85,-1,1,2020,2,20,30.71525760578536,104.10443258358644,159.5
2,3,16,2010,51.0,4,1,2020,2,20,30.708959702508288,104.10034250966723,91.0
2,2,22,2009,90.85,-1,1,2020,2,20,30.705973069798546,104.10977334401291,130.0
0,3,12,-1,46.07,5,0,2019,10,23,27.056265238927665,106.8618952311296,38.0
0,2,6,2010,130.36,-1,1,2019,7,5,30.50763291476461,104.07559301608713,210.0
0,3,18,2009,111.75,-1,0,2018,10,8,27.056265238927665,106.8618952311296,158.0
0,3,16,-1,101.19,3,0,2019,8,1,30.083248404397693,120.06725070133574,128.0
0,3,30,2017,83.59,5,1,2018,3,4,27.056265238927665,106.8618952311296,165.0
0,1,26,-1,88.56,5,0,2019,5,4,27.056265238927665,106.8618952311296,119.0
0,2,17,2016,67.52,4,0,2019,11,27,27.056265238927665,106.8618952311296,102.0
0,2,6,-1,148.56,6,1,2019,9,16,27.056265238927665,106.8618952311296,100.0
0,1,17,2010,126.0,4,1,2019,3,27,30.568825076624233,103.9287632737008,140.0
0,2,6,2006,133.1,-1,0,2019,9,5,-1.0,-1.0,116.0
2,3,27,2009,135.99,-1,1,2020,2,23,30.69272904415821,104.11167687045635,259.8
2,1,18,2008,88.64,4,0,2020,2,22,30.72142616632424,104.11910568904072,130.0
2,2,7,2007,37.1,3,0,2020,2,22,30.677320105843673,104.11025933807345,45.0
2,1,18,2012,78.68,4,0,2020,2,22,30.705218864829227,104.1209193561874,128.0
2,2,32,2010,65.3,-1,0,2020,2,22,30.649925442185026,104.12309380618284,168.0
2,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
2,2,20,2015,53.37,3,1,2020,2,22,30.722923403675093,104.1101574603473,49.0
2,1,40,2016,89.0,4,1,2020,2,22,30.675239890085734,104.1332679730668,205.0
2,3,26,2011,49.3,5,0,2020,2,22,30.66176429792161,104.156007862899,55.0
2,3,18,2009,101.35,3,1,2020,2,22,30.712224937794172,104.10290091160714,134.0
1,3,33,2013,111.49,7,0,2020,2,23,30.50763291476461,104.07559301608713,240.0
1,2,18,2017,90.77,-1,1,2020,2,23,30.50763291476461,104.07559301608713,157.0
1,3,26,2016,74.06,4,1,2020,2,23,30.50763291476461,104.07559301608713,170.0
1,3,32,-1,95.18,-1,0,2020,2,23,30.50763291476461,104.07559301608713,165.0
1,1,33,-1,98.77,1,1,2020,2,22,30.50763291476461,104.07559301608713,202.0
1,1,33,-1,91.37,8,0,2020,2,22,30.50763291476461,104.07559301608713,147.0
1,3,33,2018,75.0,7,1,2020,2,22,30.50763291476461,104.07559301608713,160.0
1,1,34,2018,96.5,4,0,2020,2,22,30.50763291476461,104.07559301608713,170.0
1,1,32,2016,75.0,5,0,2020,2,21,30.50763291476461,104.07559301608713,165.0
1,1,33,-1,96.7,5,0,2020,2,21,30.50763291476461,104.07559301608713,200.0
0,1,6,2000,127.0,4,1,2019,8,21,30.57336412369461,103.92773803762225,127.0
0,2,27,-1,91.3,1,0,2019,10,31,27.056265238927665,106.8618952311296,130.0
0,3,39,2013,130.03,-1,1,2019,10,8,30.50763291476461,104.07559301608713,300.0
0,2,6,2005,133.95,4,1,2018,8,6,30.569775660461612,103.92147256599532,150.0
0,1,16,2016,74.0,5,0,2019,4,20,27.056265238927665,106.8618952311296,100.0
0,1,26,-1,81.43,3,0,2019,10,24,27.056265238927665,106.8618952311296,110.0
0,1,16,2013,81.0,-1,0,2018,11,22,30.58550698147673,104.00013041256868,105.0
0,2,17,2010,34.18,3,0,2019,12,21,27.056265238927665,106.8618952311296,34.8
0,1,18,-1,80.98,2,0,2019,12,9,30.556314759087268,104.01897919776236,109.0
0,3,14,-1,60.0,4,0,2019,3,14,27.056265238927665,106.8618952311296,63.0
1,2,33,2017,129.74,-1,1,2020,2,21,30.50763291476461,104.07559301608713,243.0
5,3,7,2007,91.98,4,0,2019,12,12,30.8124482223138,103.90339927716877,69.5
5,2,16,2007,32.8,3,0,2019,8,21,30.80599956885127,103.8951494001618,29.0
5,3,23,2018,93.0,4,0,2019,11,29,30.747471169899512,103.98782784911786,145.0
5,2,11,2010,121.71,6,0,2019,8,7,30.819879460166863,103.88885539475868,114.0
5,1,10,2018,272.0,5,0,2019,9,19,30.746638143057783,104.00022769905543,570.0
5,1,26,2013,123.0,8,0,2019,8,13,30.77523916905136,103.9824681092926,119.0
5,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
5,1,32,-1,91.0,7,0,2019,8,7,30.811261060168547,103.91823537925957,137.0
5,3,6,-1,109.62,6,0,2019,11,15,30.814657011421968,103.89899843715332,86.0
5,2,17,2011,97.02,4,0,2019,6,20,30.73475494386331,104.00108809607288,132.0
2,1,41,2015,80.4,-1,0,2020,2,20,30.69648911874491,104.14505161506857,137.0
5,3,6,2006,115.59,6,0,2019,12,6,30.765847442869358,103.9624200835482,110.0
5,1,11,2000,100.7,2,0,2019,8,25,30.804858464493275,103.91353169530414,105.0
5,3,6,-1,83.45,4,0,2019,10,12,30.79953765357336,103.90544568808664,73.8
5,3,18,2013,87.61,4,0,2018,5,16,30.819197829850637,103.88489407496824,78.0
5,1,26,2016,76.56,4,0,2019,8,28,30.788201046098045,103.95822597057979,75.0
5,2,5,2004,68.35,5,0,2018,5,18,30.75904751880914,103.9681655584544,64.5
5,1,33,2013,90.74,-1,0,2019,9,11,30.799698154346533,103.89685560841015,110.0
5,3,6,2006,43.44,5,0,2018,5,6,30.788201046098045,103.95822597057979,35.0
5,3,25,2016,87.0,4,0,2019,5,26,30.82376398709883,103.88797172623869,87.0
5,2,12,2011,121.68,2,0,2018,12,29,30.73694849869637,103.9932776216129,180.0
5,3,11,2008,190.0,4,0,2018,12,12,30.812978905120712,103.89633630877451,200.0
5,3,6,2000,83.56,4,0,2019,8,17,30.811770995920693,103.91051017375521,65.0
5,1,32,2014,86.34,8,0,2019,9,3,30.79167178511089,103.90504735067772,108.0
5,1,20,2016,120.0,4,0,2019,6,16,30.774863498883995,103.95370013045431,109.0
5,3,24,2017,67.03,4,1,2019,11,21,30.747471169899512,103.98782784911786,102.0
5,2,27,2012,98.53,2,0,2018,5,30,30.814257939995716,103.90677215295185,84.0
5,1,18,2008,119.68,4,0,2019,6,1,30.737353868320923,103.99228412715956,117.9
5,3,29,-1,74.5,4,0,2019,11,27,30.81616026480341,103.89249553619369,85.0
5,2,6,2005,88.2,4,0,2019,5,10,30.78250445822999,103.95059259166128,66.0
5,3,33,2015,91.89,6,0,2019,11,17,30.82376398709883,103.88797172623869,108.0
5,3,6,1996,103.0,6,0,2018,12,20,30.817266381734964,103.88338995222234,70.0
5,1,33,2014,105.34,-1,0,2019,9,25,30.80835087732417,103.91861760915234,126.0
5,3,12,2016,93.0,8,1,2019,8,24,30.752302315797852,103.98232780744652,131.0
5,1,6,2012,89.0,4,0,2019,10,11,30.79429109653636,103.94575103308128,127.0
5,1,17,2011,97.03,4,0,2019,10,4,30.73475494386331,104.00108809607288,137.0
5,2,31,-1,48.33,6,0,2019,12,21,30.80077684694883,103.91199150918524,36.0
5,1,31,2010,50.66,4,0,2019,8,25,30.80077684694883,103.91199150918524,38.0
5,1,11,2008,86.09,4,0,2019,7,15,30.8297199315142,103.87587441391894,76.0
5,2,16,2011,122.3,8,1,2019,8,10,30.73740080331339,103.98369216014322,162.0
5,2,6,2002,101.15,4,0,2019,3,2,30.81626385064913,103.8918429998848,75.0
2,2,31,2015,73.9,3,0,2020,2,22,30.66788995460639,104.13531978369907,164.0
2,1,33,2017,74.42,7,0,2020,2,22,30.675434041471572,104.12548661089178,162.0
2,1,18,2012,88.73,4,1,2020,2,22,-1.0,-1.0,190.0
2,2,18,2009,87.2,5,1,2020,2,22,30.719806536569546,104.10769593975832,109.0
2,3,16,2013,89.95,5,1,2020,2,22,30.718418894606643,104.1140280701456,225.0
2,3,30,2015,86.18,4,1,2020,2,21,30.645460459144488,104.14744561452385,172.8
2,1,27,2010,47.82,7,0,2020,2,21,30.675196870883532,104.12062899959234,94.0
